708829758,0,41,M,2,ensino medio,casado,$60K - $80K,blue,4,3,6062.58,3877.64,66
710792733,0,47,F,3,doutorado,casado,menos que $40K,blue,4,2,2897.01,4491.67,75
716838633,0,46,M,4,ensino medio,solteiro,$60K - $80K,blue,4,5,13407.71,4869.1,84
714041283,0,50,F,2,mestrado,solteiro,na,blue,5,2,6610.62,4735.13,83
710284233,1,33,M,4,sem educacao formal,casado,$80K - $120K,blue,5,3,1438.01,2439.94,43
752944533,0,45,F,5,ensino medio,casado,menos que $40K,blue,4,1,2030.48,5067.01,88
713312208,1,53,M,1,ensino medio,casado,$40K - $60K,blue,1,2,3146.2,1868.14,38
804045933,0,36,M,0,mestrado,casado,$80K - $120K,blue,5,3,5302.8,4284.07,74
716662683,0,55,F,2,na,solteiro,menos que $40K,blue,6,2,3185.12,5069.83,81
713432508,0,42,F,3,doutorado,casado,menos que $40K,blue,4,3,4328.31,4593.99,72
799475658,0,51,F,3,sem educacao formal,casado,menos que $40K,blue,3,3,2238.6,4508.39,79
719849958,0,44,F,4,mestrado,solteiro,menos que $40K,blue,4,3,2658.16,4779.02,83
715803933,0,47,M,1,doutorado,solteiro,$60K - $80K,blue,4,2,9090.16,4422.19,65
779486433,0,46,F,5,na,solteiro,menos que $40K,blue,3,2,2424.3,4209.51,76
708281433,0,57,F,2,mestrado,casado,menos que $40K,blue,5,1,1438.34,3848.48,75
779844408,1,43,F,1,doutorado,casado,menos que $40K,blue,4,3,1438.1,2137.59,40
721306908,0,61,F,1,mestrado,solteiro,na,blue,4,3,2303.7,3440.2,46
713964858,0,51,M,2,mestrado,divorciado,$120K +,blue,4,2,2792.1,4074.64,81
717545808,0,44,F,4,doutorado,solteiro,menos que $40K,blue,3,1,2900.09,4549.61,70
771232533,0,46,F,2,mestrado,casado,menos que $40K,blue,3,3,2267.99,4249.37,81
710883483,0,52,F,1,mestrado,casado,$40K - $60K,blue,3,3,4189.76,4661.65,85
801715383,1,45,M,4,mestrado,casado,$60K - $80K,blue,6,3,12890.25,2216.25,51
719594433,0,35,F,2,mestrado,solteiro,na,blue,6,1,3269.26,4672.96,66
716310633,0,59,F,1,doutorado,solteiro,menos que $40K,blue,6,2,2759.63,5037.59,84
714188883,1,46,F,5,doutorado,solteiro,menos que $40K,blue,3,2,1787.44,2345.29,36
772437633,0,43,M,3,mestrado,solteiro,$60K - $80K,blue,4,2,6854.83,4578.09,72
708536283,1,35,M,1,doutorado,solteiro,$80K - $120K,blue,3,2,2904.67,2653.21,46
772569033,0,44,M,0,ensino medio,divorciado,$80K - $120K,blue,5,2,5293.19,4572.13,90
714443883,0,57,F,3,mestrado,casado,menos que $40K,blue,4,2,1781.4,4593.23,81
710369658,0,50,M,3,na,casado,$60K - $80K,blue,4,3,3276.24,4488.33,92
788440083,0,55,M,2,sem educacao formal,solteiro,$60K - $80K,silver,5,3,34516.6,3807.65,82
773332908,0,48,M,4,ensino medio,na,$60K - $80K,blue,3,3,14670.22,4221.3,83
709307808,1,59,F,2,ensino medio,casado,$40K - $60K,blue,3,3,4375.79,2507.21,53
712507758,0,36,F,2,graduacao,na,na,blue,6,3,3448.48,5471.28,87
715701033,1,43,M,2,mestrado,casado,$80K - $120K,blue,5,3,2111.98,2112.89,46
718478883,0,55,F,2,graduacao,solteiro,menos que $40K,blue,4,1,3123.42,4424.76,81
788734158,0,42,M,4,mestrado,casado,$40K - $60K,blue,5,3,8374.83,4493.04,59
794490858,0,48,F,1,ensino medio,casado,$40K - $60K,silver,3,1,15713.13,4775.79,61
718397658,0,60,F,0,na,solteiro,$40K - $60K,blue,6,3,4115.46,3627.26,61
718826883,1,50,M,3,sem educacao formal,solteiro,$80K - $120K,blue,6,3,6925.91,2506.77,36
716733933,0,42,F,2,ensino medio,casado,na,blue,5,3,1898.56,5051.92,64
809307108,0,44,F,1,ensino medio,solteiro,na,blue,4,3,2021.39,4209.87,77
778671483,0,33,F,3,sem educacao formal,solteiro,menos que $40K,blue,5,3,1630.91,4143.48,67
815504583,1,48,F,4,mestrado,solteiro,$40K - $60K,blue,3,2,1538.63,2275.92,43
789319458,0,48,M,5,sem educacao formal,solteiro,$60K - $80K,blue,6,2,22639.48,4219.57,65
710382108,0,39,F,3,doutorado,casado,menos que $40K,blue,5,1,2452.04,4204.1,63
720895533,0,32,F,4,na,casado,menos que $40K,blue,6,3,1438.77,4885.81,78
709891608,1,41,M,2,ensino medio,casado,$120K +,blue,5,2,9924.12,1949.9,43
717136533,0,37,F,2,sem educacao formal,solteiro,menos que $40K,blue,4,2,2586.1,4883.55,73
790164408,0,59,F,1,na,casado,menos que $40K,blue,6,3,2308.83,4869.24,77
795613233,0,48,F,2,mestrado,casado,na,blue,4,2,10514.04,4949.96,76
709009833,0,54,M,3,mestrado,casado,$40K - $60K,blue,3,3,1655.16,4621.65,67
720054183,0,41,F,2,mestrado,solteiro,$40K - $60K,blue,4,2,2768.3,5112.61,86
713193408,0,59,F,0,na,solteiro,menos que $40K,blue,3,3,2533.18,3816.96,75
801508383,0,48,M,2,mestrado,casado,$80K - $120K,blue,6,3,25658.01,4498.7,85
711949683,1,55,F,2,graduacao,divorciado,$40K - $60K,blue,6,2,4410.52,1883.87,44
787747308,1,49,F,4,sem educacao formal,na,menos que $40K,blue,6,3,3468.74,2494.92,39
720064158,0,51,F,3,doutorado,casado,menos que $40K,blue,4,2,1438.34,4323.96,70
779104608,1,34,F,3,ensino medio,na,na,blue,5,1,1438.92,2819.69,48
715477233,0,55,F,1,ensino medio,na,na,blue,3,2,6968.81,4037.56,69
719524383,0,35,F,3,mestrado,solteiro,$40K - $60K,blue,3,1,2441.07,4105.36,73
713804883,1,46,F,4,doutorado,solteiro,menos que $40K,blue,3,2,1836.15,1799.33,28
710359458,0,50,F,1,mestrado,casado,$40K - $60K,blue,5,1,2560.86,4456.46,70
716311683,0,43,M,4,graduacao,casado,$80K - $120K,blue,4,1,32733.13,3452.55,54
753795633,1,48,F,2,sem educacao formal,casado,menos que $40K,blue,5,3,2964.35,2327.37,38
780076833,0,44,M,1,na,na,$80K - $120K,blue,6,1,8315.26,4088.02,66
716019333,0,65,F,0,na,solteiro,menos que $40K,blue,6,3,2279.32,4091.46,82
820657083,0,53,M,4,graduacao,solteiro,$80K - $120K,silver,5,1,34516.97,3819.86,72
716901858,0,49,M,4,doutorado,casado,$40K - $60K,blue,5,1,1438.41,3691.54,77
756571983,0,45,F,3,ensino medio,solteiro,menos que $40K,blue,6,2,2020.63,4951.02,85
817607358,1,44,F,2,ensino medio,na,na,gold,3,3,34516.03,2227.61,44
778268508,0,56,F,2,sem educacao formal,solteiro,na,blue,5,2,5261.19,4448.29,86
778984383,0,43,F,3,ensino medio,casado,na,blue,3,3,2692.59,4622.35,73
720771933,0,49,F,3,doutorado,casado,$40K - $60K,blue,5,2,1994.49,4434.5,69
748827033,0,44,M,3,mestrado,divorciado,$60K - $80K,blue,5,2,3290.81,4780.32,84
712591983,0,52,F,5,mestrado,solteiro,$40K - $60K,blue,4,2,3035.34,4104.58,79
712181658,0,37,F,2,mestrado,solteiro,$40K - $60K,blue,4,3,2407.27,4983.23,86
712297683,1,47,F,3,graduacao,casado,menos que $40K,blue,6,3,1781.61,2196.14,35
714684933,1,40,F,1,sem educacao formal,casado,menos que $40K,blue,5,2,3680.64,2725.24,41
720742083,1,48,F,4,na,casado,menos que $40K,blue,4,3,2740.91,2431.72,46
772310958,0,42,F,2,mestrado,casado,menos que $40K,blue,4,6,4311.7,4965.37,94
715343883,0,42,F,3,ensino medio,solteiro,menos que $40K,blue,5,3,1931.87,4693.93,66
720470133,0,59,M,0,mestrado,solteiro,menos que $40K,blue,5,3,3604.65,4576.56,87
710420133,0,47,F,2,mestrado,casado,menos que $40K,blue,6,2,2190.29,4416.12,68
720933408,0,56,F,2,sem educacao formal,na,menos que $40K,blue,3,1,8438.2,4798.78,89
716304483,0,46,F,3,ensino medio,casado,$40K - $60K,blue,3,2,3413.92,5029.1,86
719534058,0,26,F,0,mestrado,na,menos que $40K,blue,3,2,2163.48,4380.75,57
710515308,0,42,F,1,mestrado,solteiro,menos que $40K,blue,4,3,3595.62,5025.5,84
797241108,0,47,M,1,mestrado,casado,$120K +,blue,5,3,9036.29,4500.75,83
708884658,0,48,F,2,mestrado,casado,menos que $40K,blue,5,1,2315.31,4828.09,90
794475483,0,44,M,4,sem educacao formal,casado,$80K - $120K,silver,4,3,34516.88,4654.21,59
714315858,0,56,F,3,ensino medio,casado,menos que $40K,blue,6,1,4008.54,5429.96,71
717217983,0,43,F,3,mestrado,casado,menos que $40K,blue,6,2,3143.63,5409.89,79
721124658,1,40,M,3,sem educacao formal,solteiro,$80K - $120K,blue,4,2,3427.23,2625.62,63
716753058,0,38,F,3,mestrado,solteiro,menos que $40K,blue,6,2,2699.44,4813.69,78
711069483,0,40,F,2,mestrado,solteiro,menos que $40K,blue,6,2,1538.17,4884.14,79
708478233,0,48,F,3,mestrado,casado,$40K - $60K,blue,4,2,5573.66,4348.38,90
710783358,0,46,M,3,ensino medio,na,$80K - $120K,blue,5,3,2570.42,4442.32,85
713710383,0,43,M,2,ensino medio,na,$80K - $120K,blue,4,2,18008.93,2659.06,55
720815208,1,52,M,0,ensino medio,solteiro,$120K +,blue,5,3,34516.11,2395.25,47
721338783,0,49,F,4,sem educacao formal,casado,na,blue,3,2,13483.22,3427.31,72
714121983,0,49,F,3,mestrado,solteiro,na,blue,4,2,4349.7,4694.37,84
715061733,0,42,M,3,graduacao,solteiro,$60K - $80K,blue,4,1,11698.89,3539.94,81
720520308,1,46,F,4,mestrado,casado,menos que $40K,blue,4,2,8318.36,2427.49,52
806908608,0,46,F,2,na,casado,menos que $40K,blue,5,2,1438.18,3942.26,78
798972183,1,49,F,2,na,solteiro,$40K - $60K,blue,1,3,1643.39,2520.12,38
715030308,0,42,M,4,mestrado,casado,$40K - $60K,blue,5,1,1503.26,4680.75,67
708244458,0,47,F,2,na,casado,menos que $40K,blue,3,3,2793.26,3485.23,72
789479058,0,45,F,4,graduacao,divorciado,$40K - $60K,blue,5,3,1438.2,4459.97,66
784998108,0,33,M,3,ensino medio,casado,$80K - $120K,blue,5,3,9094.6,4203.6,76
711808383,0,50,M,3,mestrado,divorciado,$60K - $80K,blue,5,1,6362.3,4476.5,85
770839608,0,60,F,1,na,solteiro,menos que $40K,blue,6,1,2394.91,4611.53,82
713866308,0,45,M,4,na,solteiro,$60K - $80K,blue,5,2,15100.06,4135.11,76
714250908,1,53,F,2,mestrado,casado,menos que $40K,blue,3,4,2927.32,2231.44,60
739317558,0,48,M,5,mestrado,casado,$80K - $120K,blue,4,3,9030.56,4899.63,84
718702908,0,53,F,2,na,solteiro,menos que $40K,blue,6,2,1543.06,4312.71,84
720644883,0,53,F,1,graduacao,casado,na,blue,3,2,4941.09,5104.82,87
717182883,0,33,F,1,ensino medio,casado,na,blue,3,2,2279.75,4169.75,74
719384433,1,44,F,3,ensino medio,divorciado,menos que $40K,blue,5,2,1877.02,2581.8,57
787301208,0,52,M,2,sem educacao formal,divorciado,$40K - $60K,blue,5,1,1438.31,3763.51,74
720924633,0,40,F,5,mestrado,na,menos que $40K,blue,4,2,1438.64,4397.35,73
721316358,0,41,M,3,ensino medio,casado,$60K - $80K,blue,5,1,9577.76,4086.96,62
716118633,0,43,M,2,doutorado,divorciado,$60K - $80K,blue,6,1,5427.42,4328.8,73
789880533,1,46,F,4,mestrado,solteiro,$40K - $60K,blue,5,3,5913.4,2404.29,39
711221958,1,43,F,3,mestrado,solteiro,$40K - $60K,blue,3,2,2867.59,2646.78,41
715510683,0,40,F,1,ensino medio,solteiro,menos que $40K,blue,3,2,2506.52,4665.98,82
718689258,0,39,F,2,doutorado,casado,$40K - $60K,blue,5,2,1693.78,4203.38,87
716368008,1,54,F,1,mestrado,casado,na,blue,4,2,3137.81,2925.42,41
712092783,1,47,F,3,doutorado,solteiro,menos que $40K,blue,6,2,2437.68,2027.04,42
789541458,0,35,F,1,ensino medio,casado,menos que $40K,blue,6,0,1438.05,4840.75,85
719539458,0,46,F,3,mestrado,solteiro,menos que $40K,blue,5,3,3913.48,5170.65,93
713082708,0,41,F,2,ensino medio,casado,menos que $40K,blue,6,2,4953.3,4183.34,67
794665608,0,48,F,3,mestrado,solteiro,$40K - $60K,blue,4,2,5724.09,4510.6,59
712827258,0,37,M,3,sem educacao formal,casado,$40K - $60K,blue,5,0,1438.07,5046.08,77
714525633,0,55,F,2,na,solteiro,menos que $40K,blue,3,3,1886.76,4233.48,81
708726708,1,42,F,3,mestrado,solteiro,$40K - $60K,blue,6,2,1451.95,2192.0,35
768498258,0,47,F,1,ensino medio,casado,na,blue,3,2,2950.07,4740.89,83
712767858,1,42,F,0,graduacao,solteiro,$40K - $60K,blue,5,2,1438.8,2181.17,43
709231683,0,36,F,2,mestrado,na,$40K - $60K,blue,6,2,2024.22,4861.53,84
712445583,1,33,F,0,graduacao,solteiro,na,blue,3,1,2299.27,2323.52,47
711461658,0,47,M,1,ensino medio,casado,$40K - $60K,blue,5,3,3291.9,3228.91,82
713891133,1,41,F,2,na,solteiro,menos que $40K,blue,3,2,1438.72,1890.33,43
710074458,0,41,F,5,ensino medio,divorciado,menos que $40K,blue,3,1,2137.97,4290.19,90
779279883,1,60,F,2,ensino medio,casado,menos que $40K,blue,3,3,1438.88,1628.13,42
719674533,0,48,M,3,na,solteiro,$80K - $120K,blue,5,1,16794.39,4040.98,76
716535408,0,43,M,3,na,casado,$40K - $60K,blue,3,1,12219.48,3843.64,69
710319108,0,54,F,2,ensino medio,casado,menos que $40K,blue,4,2,1804.16,4542.77,73
714777858,0,60,F,2,na,casado,menos que $40K,blue,6,3,2343.94,4858.95,69
769974258,0,44,M,3,doutorado,solteiro,$80K - $120K,blue,5,2,19724.58,3830.67,82
717819633,0,49,F,3,sem educacao formal,casado,menos que $40K,blue,6,1,3949.79,4124.4,57
712953483,1,64,F,0,mestrado,solteiro,menos que $40K,blue,1,3,1682.72,1811.73,39
779029458,1,54,F,1,doutorado,solteiro,menos que $40K,blue,4,3,1724.87,2725.44,47
721321383,0,50,F,3,doutorado,casado,menos que $40K,blue,3,3,2372.94,4418.8,80
716973333,0,40,M,3,sem educacao formal,casado,$120K +,blue,3,3,4642.51,5080.22,76
709946658,0,49,F,4,graduacao,solteiro,$40K - $60K,blue,5,3,2765.68,4629.75,58
709243533,0,49,F,2,na,solteiro,menos que $40K,blue,5,3,2555.56,4552.73,75
709999308,0,51,M,3,sem educacao formal,casado,$80K - $120K,blue,3,2,3150.85,3477.28,78
712389108,0,43,F,2,mestrado,casado,menos que $40K,blue,6,3,2570.82,4058.27,83
712305333,0,59,M,0,mestrado,solteiro,$60K - $80K,blue,4,2,4386.17,4064.34,65
812785158,0,42,M,4,sem educacao formal,casado,menos que $40K,blue,4,3,2411.42,4331.21,63
765459858,1,47,M,3,mestrado,divorciado,menos que $40K,blue,4,4,6397.58,2511.67,56
714894708,1,53,M,1,sem educacao formal,na,$120K +,blue,4,4,23958.43,2777.96,45
711296508,0,49,F,3,mestrado,solteiro,menos que $40K,blue,5,2,2608.88,4776.3,85
795713058,0,45,M,3,doutorado,casado,$40K - $60K,blue,3,1,4409.61,4292.72,76
789487308,0,48,M,2,doutorado,solteiro,$60K - $80K,blue,3,2,10033.66,4106.81,78
720130233,1,48,M,2,ensino medio,solteiro,$60K - $80K,blue,4,3,1641.09,2536.75,45
789047208,0,57,F,2,ensino medio,solteiro,menos que $40K,blue,4,1,2454.09,4983.81,79
715864983,0,56,F,2,ensino medio,casado,menos que $40K,blue,5,2,1978.31,4870.98,83
708765933,0,46,M,2,doutorado,casado,$60K - $80K,blue,3,2,5464.66,4866.69,81
809320908,0,42,M,3,ensino medio,solteiro,$60K - $80K,blue,3,3,5951.48,4160.59,84
779324358,0,49,F,2,sem educacao formal,solteiro,menos que $40K,blue,6,1,2381.36,4013.99,79
713730108,0,48,M,4,doutorado,divorciado,$60K - $80K,blue,3,2,11596.85,4686.49,67
711783483,0,55,F,3,doutorado,solteiro,$40K - $60K,blue,4,3,5162.5,3562.53,72
719294433,0,63,F,1,sem educacao formal,solteiro,na,blue,4,3,16312.82,4366.47,68
718279008,1,44,M,3,ensino medio,solteiro,$60K - $80K,silver,5,2,25276.56,2282.15,38
721238508,0,38,F,3,ensino medio,solteiro,menos que $40K,blue,3,3,1939.63,4790.11,77
709365483,0,45,F,2,doutorado,divorciado,$40K - $60K,blue,5,3,2788.07,4437.61,67
718477983,0,54,F,3,ensino medio,casado,menos que $40K,blue,4,2,1438.33,4776.93,90
719809533,0,59,F,0,na,casado,menos que $40K,blue,6,1,2448.97,5066.74,84
717239133,0,52,F,1,graduacao,casado,na,blue,5,3,10317.28,3939.29,60
814091058,1,38,F,1,graduacao,solteiro,menos que $40K,blue,6,2,3119.02,2492.06,50
710555433,1,42,F,4,mestrado,solteiro,menos que $40K,blue,6,2,2803.05,2216.92,40
770956158,0,43,F,4,mestrado,na,menos que $40K,blue,3,2,2397.48,4141.0,68
718263108,1,44,F,3,na,divorciado,menos que $40K,blue,3,3,1693.77,2829.65,42
715984908,0,52,M,2,mestrado,casado,$80K - $120K,blue,4,3,2866.46,4850.56,84
711020358,0,52,F,3,sem educacao formal,na,$40K - $60K,blue,5,2,2498.5,4434.8,79
788769783,0,42,F,4,graduacao,divorciado,menos que $40K,blue,6,1,1878.49,4707.27,74
715496808,0,53,F,1,mestrado,casado,$40K - $60K,blue,6,3,2712.92,4159.69,69
779931783,1,52,M,2,ensino medio,solteiro,$120K +,blue,6,3,34516.53,2213.51,47
818763033,0,34,F,3,mestrado,casado,$40K - $60K,blue,6,1,6169.31,4794.23,71
711953358,0,51,M,2,mestrado,casado,$80K - $120K,blue,4,2,6205.36,4605.45,88
716485308,0,43,F,2,na,na,menos que $40K,blue,4,3,1780.43,5008.76,93
716432658,0,48,F,3,ensino medio,casado,menos que $40K,blue,5,2,1438.48,4490.87,65
712691883,1,41,F,2,ensino medio,casado,menos que $40K,blue,3,2,2811.02,2245.64,41
712611108,1,59,F,1,na,solteiro,menos que $40K,blue,5,6,7501.37,2280.26,49
716245833,0,62,M,1,mestrado,na,menos que $40K,blue,6,3,2856.1,4473.25,67
780052008,0,37,M,3,na,solteiro,$80K - $120K,blue,4,2,29898.53,3883.22,68
709759908,0,46,M,2,mestrado,casado,$60K - $80K,blue,4,2,1939.48,4327.3,84
788667408,0,50,F,2,ensino medio,casado,menos que $40K,blue,6,1,2965.96,4475.82,66
721449408,0,40,F,4,na,solteiro,menos que $40K,blue,6,2,2812.04,4763.58,74
708316008,1,59,F,1,mestrado,solteiro,na,blue,3,2,10031.54,1792.26,29
714655758,0,62,M,0,mestrado,divorciado,$40K - $60K,blue,6,3,4049.47,4003.46,73
711846183,1,38,F,3,mestrado,solteiro,$40K - $60K,blue,3,2,2669.7,2271.01,31
720612333,1,44,F,3,graduacao,solteiro,menos que $40K,blue,6,2,1951.06,2697.38,45
714673833,0,59,F,1,mestrado,solteiro,$40K - $60K,blue,3,3,1528.95,4411.02,77
710525508,1,48,F,2,ensino medio,casado,menos que $40K,blue,6,3,1438.43,2090.22,50
757854858,1,50,M,2,na,casado,$60K - $80K,blue,4,3,3143.51,2297.21,37
714658233,0,46,F,5,ensino medio,na,menos que $40K,blue,4,3,1438.79,3916.11,79
716381808,0,43,M,2,na,solteiro,$40K - $60K,blue,4,4,8406.12,3820.71,75
720831783,0,50,F,0,ensino medio,na,menos que $40K,blue,3,2,2242.27,4708.85,81
714319233,1,44,M,5,mestrado,divorciado,$60K - $80K,blue,3,3,6538.46,2132.12,33
718178583,0,42,F,2,na,casado,menos que $40K,blue,3,3,4710.75,4663.55,78
708886533,0,50,M,1,mestrado,solteiro,$120K +,blue,4,1,13032.41,4348.79,77
716239383,0,45,F,4,ensino medio,casado,menos que $40K,blue,5,2,2225.85,4138.26,85
714672933,0,52,F,3,mestrado,casado,$40K - $60K,blue,6,4,3143.01,4417.33,84
809954133,0,49,M,2,sem educacao formal,casado,$60K - $80K,blue,6,1,5013.68,5223.57,84
714855108,0,60,F,0,ensino medio,casado,menos que $40K,blue,6,0,3466.67,4073.62,69
718730283,0,38,F,2,mestrado,casado,menos que $40K,blue,5,3,1686.42,4891.57,68
709232808,1,44,F,3,na,divorciado,$40K - $60K,blue,2,3,1689.94,1588.21,37
804428958,0,47,M,1,mestrado,casado,$40K - $60K,blue,3,2,1626.35,4847.33,78
711474333,1,57,F,2,sem educacao formal,solteiro,menos que $40K,blue,3,5,1614.34,1690.9,38
720070383,0,41,F,3,sem educacao formal,solteiro,na,blue,6,3,2429.76,4775.28,84
720322008,0,35,F,2,na,casado,$40K - $60K,blue,4,2,1438.03,4551.58,82
714527433,1,39,M,4,mestrado,casado,$80K - $120K,blue,5,2,17523.69,1974.97,54
789267633,0,54,F,2,graduacao,casado,menos que $40K,blue,3,4,2573.43,4404.93,93
714523383,0,43,F,3,mestrado,solteiro,$40K - $60K,blue,3,2,2900.16,4657.0,59
713996283,0,32,F,2,doutorado,solteiro,menos que $40K,blue,4,5,2352.02,5209.91,93
714557583,0,58,F,2,graduacao,solteiro,menos que $40K,blue,6,4,2212.6,4976.95,79
714014733,1,33,M,2,graduacao,solteiro,$80K - $120K,blue,4,3,9642.33,2172.72,33
779065458,0,56,M,1,ensino medio,casado,$120K +,blue,4,1,9257.92,4212.83,72
712733958,1,46,F,2,na,solteiro,menos que $40K,blue,6,3,1731.3,2304.05,46
719231583,0,61,M,1,mestrado,na,$60K - $80K,blue,6,2,16929.26,4799.46,79
778801608,0,50,M,2,graduacao,casado,$80K - $120K,blue,6,4,3606.27,3568.17,92
720728133,0,44,M,4,sem educacao formal,solteiro,$40K - $60K,blue,4,3,1714.6,4180.56,71
718153233,0,46,M,3,sem educacao formal,casado,$80K - $120K,blue,3,2,23512.63,3764.89,60
716122008,1,44,F,3,na,casado,menos que $40K,blue,3,3,1855.67,2544.83,27
714960408,1,44,F,3,graduacao,solteiro,menos que $40K,blue,4,3,1606.0,2722.98,45
772382283,1,46,F,3,mestrado,casado,menos que $40K,blue,3,3,2302.77,2689.63,49
817236708,0,42,M,3,sem educacao formal,casado,$60K - $80K,blue,6,2,13546.67,3943.15,73
714266883,1,54,F,4,doutorado,na,menos que $40K,blue,5,3,2440.17,2334.18,51
792795933,0,39,F,1,mestrado,solteiro,menos que $40K,blue,5,6,2669.12,3847.62,65
717219933,1,47,F,3,na,solteiro,menos que $40K,blue,4,3,2402.4,1930.9,48
719986758,1,46,F,2,na,solteiro,$40K - $60K,blue,5,3,3001.57,2577.17,39
712326708,0,42,F,2,na,casado,menos que $40K,blue,6,2,2552.58,4437.03,61
721505358,0,41,F,3,na,casado,menos que $40K,blue,3,6,2679.41,4682.76,81
804337233,0,45,F,4,ensino medio,solteiro,menos que $40K,blue,3,2,1502.76,4890.78,61
785351133,0,61,F,1,mestrado,na,$40K - $60K,blue,4,3,1438.13,4518.65,81
714034158,0,46,F,4,na,casado,menos que $40K,blue,5,2,3331.55,3946.33,69
720349983,0,32,F,1,na,divorciado,menos que $40K,blue,3,2,1438.21,4593.35,79
720155583,0,55,F,2,na,solteiro,menos que $40K,blue,3,2,2426.45,5175.32,82
806140383,1,59,M,2,ensino medio,solteiro,$80K - $120K,blue,3,2,2791.47,2658.86,43
799031958,0,49,M,2,na,na,$80K - $120K,blue,5,2,18379.09,4122.2,70
719556558,0,46,M,2,doutorado,casado,$120K +,blue,6,3,3499.75,3972.43,67
771455508,0,60,F,0,graduacao,solteiro,menos que $40K,blue,5,1,1438.99,4104.63,83
712214283,0,40,M,2,mestrado,casado,$120K +,blue,6,3,18295.63,4827.09,70
712667058,0,39,F,1,mestrado,solteiro,menos que $40K,blue,4,1,1568.57,4531.82,76
715393908,0,57,F,2,doutorado,casado,menos que $40K,blue,3,0,2712.99,4520.15,79
751518633,1,48,M,5,doutorado,solteiro,$120K +,silver,5,3,34516.8,2260.89,50
769100508,0,55,F,5,ensino medio,solteiro,menos que $40K,blue,6,2,2177.59,5228.18,77
720582558,0,44,F,2,sem educacao formal,casado,menos que $40K,blue,3,3,2296.61,5108.8,87
710773533,0,43,F,3,doutorado,casado,menos que $40K,blue,5,3,2435.21,5268.37,88
712395408,1,51,F,3,mestrado,divorciado,menos que $40K,blue,5,3,1495.32,2552.59,42
818459733,1,41,M,3,doutorado,solteiro,$120K +,blue,3,2,9220.37,2276.16,32
708867408,1,52,M,2,ensino medio,casado,$60K - $80K,blue,3,4,23128.15,2050.46,35
772457583,0,47,F,2,doutorado,solteiro,menos que $40K,blue,3,0,4254.17,5385.85,93
810271083,1,47,F,3,na,solteiro,$40K - $60K,blue,1,5,14897.34,2164.18,53
712649058,0,54,F,2,sem educacao formal,solteiro,menos que $40K,blue,3,2,3554.02,4121.6,82
788737083,0,34,F,2,ensino medio,casado,menos que $40K,blue,6,2,1798.18,4551.38,84
714012258,0,44,F,2,graduacao,solteiro,menos que $40K,blue,3,2,2429.38,4122.39,74
757662258,0,46,F,4,mestrado,divorciado,$40K - $60K,blue,3,1,2477.35,5138.43,77
714388158,0,36,F,2,sem educacao formal,divorciado,na,blue,3,2,14304.72,4746.93,73
720067083,0,30,F,0,ensino medio,solteiro,menos que $40K,blue,5,1,1536.18,3904.95,74
814529508,0,39,F,3,ensino medio,na,na,blue,4,3,15370.11,4106.46,71
794068308,0,45,M,4,na,na,$40K - $60K,gold,5,1,23981.59,4141.52,73
824812983,0,42,M,3,na,solteiro,$60K - $80K,blue,5,1,6318.36,4166.34,86
713396358,0,32,F,1,mestrado,solteiro,na,blue,5,1,3558.52,4878.31,71
719420883,1,56,F,4,mestrado,na,menos que $40K,blue,5,3,1677.8,2477.9,45
785500533,0,53,F,4,na,casado,menos que $40K,blue,3,2,2734.99,4064.13,66
712138008,0,52,F,2,mestrado,casado,$40K - $60K,blue,5,3,2396.31,4569.11,70
709279608,0,45,M,4,ensino medio,casado,$80K - $120K,blue,5,2,9852.74,3813.71,71
788771733,0,49,M,4,ensino medio,solteiro,$60K - $80K,blue,5,3,1579.35,4354.48,70
